,Y0,Y1,Y2,Y3,Y4,Y5
1,0.0,2.278587639121738,2.8402304698169387,3.248549273677266,3.774199281460263,4.345310881067252
2,0.0,1.8376449880793368,1.7623647962473206,2.0033427956397416,2.4264142681357903,3.0163687596176216
3,0.0,3.5046583395595037,3.447282229266195,3.960649725979244,4.986971468056402,6.380297468279217
4,0.0,3.5503361181576403,3.2829738227294594,3.3848832736217322,3.83014329723128,4.569708917523047
5,0.0,2.0194774356296303,2.1875818788960544,2.533774110705663,3.06663202424917,3.7463785595214487
6,0.0,2.65052080972992,2.5700680712952733,2.957535014553665,3.74404587891277,4.796002382536585
7,0.0,2.0470564892302416,2.6612181618528665,3.3414292245927584,4.007003969187455,4.803118548984727
8,0.0,3.5046583395595037,3.447282229266195,3.960649725979244,4.986971468056402,6.380297468279217
9,0.0,3.1739386783798484,3.3565050118270507,3.642216706720057,4.038557881515834,4.55207677451539
10,0.0,3.5503361181576403,3.2829738227294594,3.3848832736217322,3.83014329723128,4.569708917523047
