Column1,Column2,Column3,Column4,Column5,Column6,Column7,Column8,Column9,Column10,Column11
0.0,1.998749236679633,1.999132211419115,3.999677787357172,4.001589043157775,2.0005546654753426,3.0022229344086866,2.0131329823228588,3.999677787357172,2.9977665172589654,4.001589043157775
1.25,2.1124959083242842,1.837644988079338,3.784733847809832,3.819229046454879,2.0053682480695745,2.852720138189222,2.0070917083879505,3.784733847809832,3.0169955396501598,3.819229046454879
2.5,2.199090349085186,1.7802524401561355,3.6333551502245998,3.677525784401253,2.0054661631006305,2.7447080708561256,2.0240530138853257,3.6333551502245998,3.0336130113598787,3.677525784401253
3.75,2.267788222844517,1.7600071412987726,3.5325406459430213,3.568172440547438,2.0047718459415345,2.668300220643266,2.0562181561455546,3.5325406459430213,3.0483406963095763,3.568172440547438
5.0,2.324426378547664,1.7546215776905303,3.4700646396632004,3.4844550559006198,2.0055656400163184,2.6166029631693837,2.098290465798167,3.4700646396632004,3.061796616019456,3.4844550559006198
6.25,2.3729585307299232,1.7564727986317543,3.4361750028861406,3.4210990231684337,2.009106370513192,2.584576681117215,2.1467264577460736,3.4361750028861406,3.0745466003172712,3.4210990231684337
7.5,2.416148282600299,1.762788972195385,3.423675505220699,3.374001179295563,2.0160255570801198,2.568418718293525,2.199200950068632,3.423675505220699,3.087099879749204,3.374001179295563
8.75,2.455954262012664,1.772432608819467,3.427435695118625,3.339981555960422,2.0265764681483174,2.5652014712383004,2.2542274118902412,3.427435695118625,3.099901491387498,3.339981555960422
10.0,2.493774337858328,1.7848410412251483,3.4438460551697436,3.316579604522754,2.0407906197514163,2.5726425485042532,2.3108901930176735,3.4438460551697436,3.113330484970973,3.316579604522754
11.25,2.530610801528892,1.7996732560281612,3.4703693135215055,3.3018929590467545,2.0585753676895755,2.5889484409257206,2.368656955053612,3.4703693135215055,3.12770317736239,3.3018929590467545
12.5,2.5671852621390916,1.8166887345060503,3.505208874983568,3.2944514951487216,2.0797741049227185,2.6127025303328755,2.4272482993221844,3.505208874983568,3.1432793396749075,3.2944514951487216
13.75,2.604019534181397,1.8357031001280004,3.547076011266332,3.293119468025905,2.104202805067795,2.642781957795825,2.4865479717792582,3.547076011266332,3.160269624492306,3.293119468025905
15.0,2.6414929130865303,1.8565696871985518,3.5950306311627864,3.297019660595439,2.1316716783188294,2.678294486999952,2.5465416913740415,3.5950306311627864,3.1788431505820722,3.297019660595439
16.25,2.6798828700032247,1.8791702608544367,3.648373793391958,3.305474680916374,2.1619975228167894,2.718529864688431,2.60727604122524,3.648373793391958,3.199134633994861,3.305474680916374
17.5,2.7193940404429293,1.9034092908913578,3.706575515010846,3.31796158176333,2.1950103185870895,2.762922014877336,2.6688313187554615,3.706575515010846,3.221250767156109,3.31796158176333
18.75,2.760178922141172,1.9292098529046569,3.7692262598503086,3.3340768102150378,2.230556310134069,2.8110194854555854,2.731304013284134,3.7692262598503086,3.2452757398934433,3.3340768102150378
20.0,2.8023526870494435,1.9565104466324226,3.8360041774491744,3.353509156245935,2.2684989933397257,2.8624622553105934,2.7947958535857684,3.8360041774491744,3.2712759073576514,3.353509156245935
21.25,2.846003805825745,1.9852624328154627,3.90665278152705,3.3760188884302496,2.3087188931125726,2.9169634796118276,2.8594072803005113,3.90665278152705,3.299303668710859,3.3760188884302496
22.5,2.891201686855273,2.0154279358653047,3.980965549189335,3.401421670742321,2.3511126817649943,2.9742950867669333,2.9252338488661036,3.980965549189335,3.3294006472321294,3.401421670742321
23.75,2.938002182231349,2.046978116871919,4.05877512301857,3.429576170896192,2.3955919748456918,3.034276389071699,2.992364530762051,4.05877512301857,3.361600270217122,3.429576170896192
25.0,2.9864515663892703,2.079891748075895,4.139945593130539,3.4603745168988755,2.442082006586636,3.096765056908962,3.0608812073511245,4.139945593130539,3.3959298440902996,3.4603745168988755
26.25,3.036589418633064,2.1141540351418935,4.224366858662317,3.4937349497527554,2.4905203027261837,3.16164995019888,3.1308588799288657,4.224366858662317,3.4324122117259788,3.4937349497527554
27.5,3.08845071723016,2.149755643934146,4.311950410082785,3.5295961685884594,2.5408554159909587,3.228845411839658,3.2023662795652377,4.311950410082785,3.4710670682559326,3.5295961685884594
28.75,3.142067365066269,2.186691896340487,4.402626097109022,3.5679129794221094,2.5930457572865766,3.2982867140011756,3.2754666710085494,4.402626097109022,3.511912000472713,3.5679129794221094
30.0,3.1974693045125515,2.2249621059422227,4.496339592931087,3.6086529476452927,2.6470585362042662,3.369926415134693,3.3502187207504677,4.496339592931087,3.5549633043327282,3.6086529476452927
31.25,3.2546853347453357,2.2645690294183893,4.5930503608669575,3.651793823085619,2.702868813039943,3.443731437789996,3.4266773506667136,4.5930503608669575,3.600236625518503,3.651793823085619
32.5,3.313743713052695,2.30551841375761,4.692729992115527,3.6973215595557236,2.7604586581160495,3.5196807181021015,3.5048945328395598,4.692729992115527,3.647747459723394,3.6973215595557236
33.75,3.3746725989772326,2.347818622802654,4.7953608244280925,3.74522879177015,2.8198164108720687,3.5977633096729895,3.5849200034909865,4.7953608244280925,3.6975115422842912,3.74522879177015
35.0,3.4375003838770755,2.3914803295045957,4.9009347787402735,3.7955136640972595,2.8809360297317297,3.677976849500705,3.666801888130156,4.9009347787402735,3.7495451509236064,3.7955136640972595
36.25,3.5022559367943473,2.4365162626207777,5.009452368943383,3.8481789299572147,2.943816523399129,3.7603263131278184,3.7505872386656995,5.009452368943383,3.8038653405416145,3.8481789299572147
37.5,3.568968789095641,2.482940998539826,5.120921852173075,3.9032312594278005,3.0084614545053565,3.844823001481258,3.8363224881846256,5.120921852173075,3.8604901250805166,3.9032312594278005
38.75,3.6376692742639047,2.530770790528731,5.235358495297609,3.960680707055352,3.0748785071272913,3.9314837138809553,3.9240538316284757,5.235358495297609,3.9194386183211605,3.960680707055352
40.0,3.708388634815004,2.5800234290297883,5.352783939026335,4.020540302976468,3.1430791104521445,4.0203300711252155,4.013827541578619,5.352783939026335,3.9807311429433505,4.020540302976468
41.25,3.7811591051136824,2.6307181277375693,5.4732256450958445,4.0828257390009774,3.2130781116588123,4.111387959977727,4.105690228392064,5.4732256450958445,4.044389315166669,4.0828257390009774
42.5,3.856013976535915,2.682875431097525,5.596716414890629,4.147555127877156,3.284893491869372,4.204687076222193,4.199689053406228,5.596716414890629,4.110436110693689,4.147555127877156
43.75,3.9329876497261886,2.7365171396219683,5.72329396998597,4.214748819010879,3.3585461197586155,4.300260548057212,4.295871903118326,5.72329396998597,4.178895916419026,4.214748819010879
45.0,4.0121156774560545,2.791666250042612,5.853000586705696,4.2844292577919365,3.4340595380806684,4.398144625243068,4.394287531311844,5.853000586705696,4.249794571378771,4.2844292577919365
46.25,4.093434800679263,2.848346907834719,5.985882778026225,4.3566208786628975,3.5114597789743245,4.498378422291613,4.494985675153324,5.985882778026225,4.32315939963971,4.3566208786628975
47.5,4.176982979709279,2.9065843700744987,6.121991017137543,4.431350024356599,3.5907752044433128,4.601003706273359,4.598017150379095,6.121991017137543,4.399019237222078,4.431350024356599
48.75,4.262799421951554,2.9664049769443657,6.2613794977629205,4.508644885487699,3.672036368878066,4.706064721629734,4.703433929866976,6.2613794977629205,4.47740445467731,4.508644885487699
50.0,4.350924607258566,3.0278361304925094,6.404105926990542,4.588535456034593,3.7552759008970775,4.81360804582262,4.811289209156679,6.404105926990542,4.5583469765747795,4.588535456034593
